ExperimentName,Subject,Session,Allowed,Clock.Information,ConsecNonResp[Session],ConsecRTLess200[Session],DataFile.Basename,ExperimentVersion,FontStyle,Group,Handedness,Main.RefreshRate,NARGUID,Nontarget,RunNumber,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionTime,StimuliDir,StudioVersion,SUBID,Target,TotalRespGreater200[Session],TrialsPerRun[Session],triggercode,Block,BlockType,Cue2Back.Duration,Cue2Back.FinishTime,Cue2Back.OffsetTime,Cue2Back.OnsetTime,Cue2Back.StartTime,CueFix.Duration,CueFix.FinishTime,CueFix.OffsetTime,CueFix.OnsetTime,CueFix.StartTime,CueTarget.Duration,CueTarget.FinishTime,CueTarget.OffsetTime,CueTarget.OnsetTime,CueTarget.StartTime,Fix.Duration,Fix.FinishTime,Fix.OffsetTime,Fix.OnsetTime,Fix.StartTime,Fix15sec.Duration,Fix15sec.FinishTime,Fix15sec.OffsetTime,Fix15sec.OnsetTime,Fix15sec.StartTime,Stim.ACC,Stim.CRESP,Stim.Duration,Stim.FinishTime,Stim.OffsetTime,Stim.OnsetTime,Stim.RESP,Stim.RT,Stim.RTTime,Stim.StartTime,StimType,Stimulus,TargetType
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,529579.0,529579.0,529080.0,529080.0,,,,,,0.0,No Match,2000.0,529080.0,529080.0,527084.0,,0,0.0,527084.0,NeutFace,AM04_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,532079.0,532079.0,531579.0,531579.0,,,,,,0.0,No Match,2000.0,531579.0,531579.0,529583.0,,0,0.0,529583.0,NeutFace,WM036_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,534579.0,534579.0,534080.0,534080.0,,,,,,0.0,No Match,2000.0,534080.0,534080.0,532084.0,,0,0.0,532083.0,NeutFace,WM036_NC.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],7,0-Back,,,,,,,,,,,,,,,,500.0,537079.0,537079.0,536580.0,536580.0,,,,,,0.0,No Match,2000.0,536580.0,536579.0,534583.0,,0,0.0,534583.0,NeutFace,BF201_NC.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,Cue0Back,,,,,,500.0,537580.0,537580.0,537083.0,537083.0,2500.0,540080.0,540080.0,537581.0,537580.0,,,,,,,,,,,,,,,,,,0,,,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,542580.0,542580.0,542080.0,542080.0,,,,,,0.0,No Match,2000.0,542080.0,542080.0,540084.0,,0,0.0,540084.0,Place,PL_046_SCENE03.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,545081.0,545081.0,544581.0,544581.0,,,,,,0.0,No Match,2000.0,544581.0,544581.0,542584.0,,0,0.0,542584.0,Place,PL_045_SCENE02.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,547581.0,547581.0,547081.0,547081.0,,,,,,0.0,No Match,2000.0,547081.0,547081.0,545085.0,,0,0.0,545085.0,Place,PL_046_SCENE03.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,550081.0,550081.0,549582.0,549582.0,,,,,,0.0,No Match,2000.0,549582.0,549582.0,547584.0,,0,0.0,547584.0,Place,PL_048_SCENE05.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,552582.0,552582.0,552082.0,552082.0,,,,,,0.0,No Match,2000.0,552082.0,552082.0,550086.0,,0,0.0,550086.0,Place,PL_045_SCENE02.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,555083.0,555083.0,554583.0,554583.0,,,,,,0.0,Match,2000.0,554583.0,554583.0,552587.0,,0,0.0,552587.0,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,557584.0,557584.0,557083.0,557083.0,,,,,,0.0,Match,2000.0,557083.0,557083.0,555087.0,,0,0.0,555087.0,Place,PL_047_SCENE04.bmp,target
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,560083.0,560083.0,559585.0,559585.0,,,,,,0.0,No Match,2000.0,559585.0,559585.0,557588.0,,0,0.0,557588.0,Place,PL_049_SCENE06.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,562583.0,562583.0,562084.0,562084.0,,,,,,0.0,No Match,2000.0,562084.0,562084.0,560088.0,,0,0.0,560088.0,Place,PL_050_SCENE07.bmp,nonlure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],8,0-Back,,,,,,,,,,,,,,,,500.0,565084.0,565084.0,564585.0,564585.0,,,,,,0.0,No Match,2000.0,564585.0,564585.0,562588.0,,0,0.0,562588.0,Place,PL_048_SCENE05.bmp,lure
Emo_Nback_20180527,1,Behavioral,"['1', 'num_1', 'left', '2', 'num_2', 'right']",0,0,0,Emo_Nback_20180527_v1-ABCD1234,1.0.0.1180,Verdana,1,Right,60.2729473979,ABCD1234,"['2', 'num_2', 'right']",1,Professional,2.0.10.356,2.0.10.356,06/25/2018,22:10:20,Stimuli/,2.0.10.252,0,1,0,160,['space'],None,Fix15secPROC,,,,,,,,,,,,,,,,,,,,,15000.0,580087.0,580087.0,565086.0,565086.0,,,,,,,,0,,,None,None,None
